uri,cluster,i,std,mean,median,is_main_label,label,i_agg,mean_agg,std_agg,score
https://cso.kmi.open.ac.uk/topics/gaussian_processes,1878,0,0.034756415,0.8991373,0.9077816,True,gaussian processes,4,0.8700665,0.034795545,0.9396576
https://cso.kmi.open.ac.uk/topics/gaussian_process_regression,1878,1,0.017755587,0.85070163,0.85291094,False,gaussian process regression,4,0.8700665,0.034795545,0.9396576
https://cso.kmi.open.ac.uk/topics/gaussian_process_models,1878,2,0.034385078,0.8676111,0.8712587,False,gaussian process models,4,0.8700665,0.034795545,0.9396576
https://cso.kmi.open.ac.uk/topics/gaussian_process,1878,3,0.052285105,0.8628159,0.8279352,False,gaussian process,4,0.8700665,0.034795545,0.9396576
https://cso.kmi.open.ac.uk/topics/chromosome_translocation_22,2171,0,0.035671145,0.86812806,0.85930824,False,chromosome translocation 22,7,0.87415034,0.033176754,0.94050384
https://cso.kmi.open.ac.uk/topics/chromosome_translocation_2,2171,1,0.037350923,0.896113,0.8913597,False,chromosome translocation 2,7,0.87415034,0.033176754,0.94050384
https://cso.kmi.open.ac.uk/topics/chromosome_translocation_21,2171,2,0.040970735,0.85570973,0.85025156,False,chromosome translocation 21,7,0.87415034,0.033176754,0.94050384
https://cso.kmi.open.ac.uk/topics/chromosome_translocation_9,2171,3,0.028298594,0.8539214,0.86338073,False,chromosome translocation 9,7,0.87415034,0.033176754,0.94050384
https://cso.kmi.open.ac.uk/topics/chromosome_translocation_1,2171,4,0.039100822,0.89054704,0.87857985,False,chromosome translocation 1,7,0.87415034,0.033176754,0.94050384
https://cso.kmi.open.ac.uk/topics/chromosome_translocation_8,2171,5,0.022351982,0.88116914,0.8917128,True,chromosome translocation 8,7,0.87415034,0.033176754,0.94050384
https://cso.kmi.open.ac.uk/topics/chromosome_translocation_6,2171,6,0.028493086,0.87346405,0.8844346,False,chromosome translocation 6,7,0.87415034,0.033176754,0.94050384
https://cso.kmi.open.ac.uk/topics/relational_data,842,0,0.040185343,0.8136869,0.8343572,False,relational data,4,0.84824514,0.04616714,0.9405794
https://cso.kmi.open.ac.uk/topics/relational_data_models,842,1,0.055006314,0.8723771,0.8343572,True,relational data models,4,0.84824514,0.04616714,0.9405794
https://cso.kmi.open.ac.uk/topics/relational_data_model,842,2,0.04423222,0.8883316,0.865636,False,relational data model,4,0.84824514,0.04616714,0.9405794
https://cso.kmi.open.ac.uk/topics/relational_model,842,3,0.045244675,0.8185849,0.8326129,False,relational model,4,0.84824514,0.04616714,0.9405794
https://cso.kmi.open.ac.uk/topics/recurrent_neural_network_%28rnn%29,653,0,0.059511658,0.83165675,0.7949907,False,recurrent neural network (rnn),4,0.7930074,0.074297436,0.94160223
https://cso.kmi.open.ac.uk/topics/rnn,653,1,0.062337916,0.72528714,0.73718005,False,rnn,4,0.7930074,0.074297436,0.94160223
https://cso.kmi.open.ac.uk/topics/recurrent_neural_network,653,2,0.07744465,0.8449932,0.8822035,False,recurrent neural network,4,0.7930074,0.074297436,0.94160223
https://cso.kmi.open.ac.uk/topics/recurrent_neural_networks,653,3,0.09789552,0.77009255,0.7843838,True,recurrent neural networks,4,0.7930074,0.074297436,0.94160223
https://cso.kmi.open.ac.uk/topics/regression_modeling,2198,0,0.055493727,0.87108755,0.8796872,False,regression modeling,4,0.83663744,0.053589635,0.9438167
https://cso.kmi.open.ac.uk/topics/regression_models,2198,1,0.07044969,0.8235924,0.8668526,False,regression models,4,0.83663744,0.053589635,0.9438167
https://cso.kmi.open.ac.uk/topics/regression_method,2198,2,0.039737396,0.7796469,0.7992313,False,regression method,4,0.83663744,0.053589635,0.9438167
https://cso.kmi.open.ac.uk/topics/regression_model,2198,3,0.048677724,0.87222284,0.8668526,True,regression model,4,0.83663744,0.053589635,0.9438167
https://cso.kmi.open.ac.uk/topics/homozygosity,2184,0,0.06972622,0.76861715,0.7505069,False,homozygosity,4,0.7753191,0.08542162,0.94616234
https://cso.kmi.open.ac.uk/topics/homozygote,2184,1,0.10123128,0.76770896,0.7505069,False,homozygote,4,0.7753191,0.08542162,0.94616234
https://cso.kmi.open.ac.uk/topics/heterozygote,2184,2,0.08397573,0.79552174,0.79344285,True,heterozygote,4,0.7753191,0.08542162,0.94616234
https://cso.kmi.open.ac.uk/topics/heterozygosity,2184,3,0.086753264,0.76942843,0.79344285,False,heterozygosity,4,0.7753191,0.08542162,0.94616234
https://cso.kmi.open.ac.uk/topics/online_social_networks_%28osns%29,1057,0,0.014606079,0.81379575,0.8191978,False,online social networks (osns),4,0.8643309,0.041465927,0.94726276
https://cso.kmi.open.ac.uk/topics/online_social_network,1057,1,0.052078445,0.8854912,0.8908506,False,online social network,4,0.8643309,0.041465927,0.94726276
https://cso.kmi.open.ac.uk/topics/online_social_networks,1057,2,0.049106583,0.8940361,0.9073222,True,online social networks,4,0.8643309,0.041465927,0.94726276
https://cso.kmi.open.ac.uk/topics/on-line_social_networks,1057,3,0.050072595,0.8640005,0.8908506,False,on-line social networks,4,0.8643309,0.041465927,0.94726276
https://cso.kmi.open.ac.uk/topics/smart_transportation_systems,2211,0,0.052186858,0.83646715,0.8374871,False,smart transportation systems,6,0.86053336,0.04349789,0.94752914
https://cso.kmi.open.ac.uk/topics/smart_transportation_solutions,2211,1,0.03609759,0.8706875,0.8588125,False,smart transportation solutions,6,0.86053336,0.04349789,0.94752914
https://cso.kmi.open.ac.uk/topics/smart_transportation,2211,2,0.031619377,0.8726915,0.8637345,False,smart transportation,6,0.86053336,0.04349789,0.94752914
https://cso.kmi.open.ac.uk/topics/smart_transportation_system,2211,3,0.039752193,0.87048566,0.85592765,False,smart transportation system,6,0.86053336,0.04349789,0.94752914
https://cso.kmi.open.ac.uk/topics/smart_transportation_solution,2211,4,0.045370586,0.8754304,0.8637345,False,smart transportation solution,6,0.86053336,0.04349789,0.94752914
https://cso.kmi.open.ac.uk/topics/smart_transport,2211,5,0.05596074,0.83743775,0.8305208,True,smart transport,6,0.86053336,0.04349789,0.94752914
https://cso.kmi.open.ac.uk/topics/haptic_interface,296,0,0.05182003,0.8523178,0.831136,False,haptic interface,7,0.86057067,0.043659277,0.9478892
https://cso.kmi.open.ac.uk/topics/haptic_systems,296,1,0.030914968,0.8682072,0.8628576,True,haptic systems,7,0.86057067,0.043659277,0.9478892
https://cso.kmi.open.ac.uk/topics/haptic_interfaces,296,2,0.049336296,0.86303306,0.85276794,False,haptic interfaces,7,0.86057067,0.043659277,0.9478892
https://cso.kmi.open.ac.uk/topics/haptic_device,296,3,0.047869604,0.85138434,0.8375623,False,haptic device,7,0.86057067,0.043659277,0.9478892
https://cso.kmi.open.ac.uk/topics/haptics,296,4,0.03563307,0.8756725,0.8724203,False,haptics,7,0.86057067,0.043659277,0.9478892
https://cso.kmi.open.ac.uk/topics/haptic,296,5,0.040431786,0.84449846,0.83782864,False,haptic,7,0.86057067,0.043659277,0.9478892
https://cso.kmi.open.ac.uk/topics/haptic_devices,296,6,0.0496092,0.86888146,0.86673695,False,haptic devices,7,0.86057067,0.043659277,0.9478892
https://cso.kmi.open.ac.uk/topics/eigen-value,2137,0,0.05617644,0.8633239,0.88462025,False,eigen-value,4,0.8652884,0.04155146,0.9483913
https://cso.kmi.open.ac.uk/topics/eigen_values,2137,1,0.03413718,0.8723652,0.8600109,False,eigen values,4,0.8652884,0.04155146,0.9483913
https://cso.kmi.open.ac.uk/topics/eigenvalues,2137,2,0.048378985,0.8500085,0.8600109,True,eigenvalues,4,0.8652884,0.04155146,0.9483913
https://cso.kmi.open.ac.uk/topics/eigenvalue,2137,3,0.027513236,0.87545604,0.88462025,False,eigenvalue,4,0.8652884,0.04155146,0.9483913
https://cso.kmi.open.ac.uk/topics/back_propagation_algorithm,651,0,0.038585868,0.834906,0.8401894,False,back propagation algorithm,6,0.85775346,0.045561932,0.94887733
https://cso.kmi.open.ac.uk/topics/backpropagation_algorithms,651,1,0.035271678,0.8586992,0.8559133,False,backpropagation algorithms,6,0.85775346,0.045561932,0.94887733
https://cso.kmi.open.ac.uk/topics/back_propagation,651,2,0.05479128,0.8670453,0.85292685,False,back propagation,6,0.85775346,0.045561932,0.94887733
https://cso.kmi.open.ac.uk/topics/back-propagation,651,3,0.055522136,0.86464846,0.8559133,False,back-propagation,6,0.85775346,0.045561932,0.94887733
https://cso.kmi.open.ac.uk/topics/backpropagation,651,4,0.041633703,0.86280143,0.8701365,False,backpropagation,6,0.85775346,0.045561932,0.94887733
https://cso.kmi.open.ac.uk/topics/backpropagation_algorithm,651,5,0.047566924,0.85842025,0.89433527,True,backpropagation algorithm,6,0.85775346,0.045561932,0.94887733
https://cso.kmi.open.ac.uk/topics/peer-to-peer_network,1336,0,0.10980615,0.8043116,0.82667,False,peer-to-peer network,16,0.78383476,0.08343317,0.9507011
https://cso.kmi.open.ac.uk/topics/peer-to-peer_networks,1336,1,0.095217034,0.8135547,0.83121526,False,peer-to-peer networks,16,0.78383476,0.08343317,0.9507011
https://cso.kmi.open.ac.uk/topics/p2p_networks,1336,2,0.071887515,0.7823425,0.804082,False,p2p networks,16,0.78383476,0.08343317,0.9507011
https://cso.kmi.open.ac.uk/topics/peer-to-peer,1336,3,0.09857084,0.7744511,0.80617857,True,peer-to-peer,16,0.78383476,0.08343317,0.9507011
https://cso.kmi.open.ac.uk/topics/p2p_systems,1336,4,0.07652997,0.7834532,0.7833003,False,p2p systems,16,0.78383476,0.08343317,0.9507011
https://cso.kmi.open.ac.uk/topics/peer-to-peer_systems,1336,5,0.093125746,0.8111845,0.823565,False,peer-to-peer systems,16,0.78383476,0.08343317,0.9507011
https://cso.kmi.open.ac.uk/topics/p2p_applications,1336,6,0.08577443,0.6908179,0.6633276,False,p2p applications,16,0.78383476,0.08343317,0.9507011
https://cso.kmi.open.ac.uk/topics/peer_to_peer_%28p2p%29_network,1336,7,0.071171395,0.8177177,0.825104,False,peer to peer (p2p) network,16,0.78383476,0.08343317,0.9507011
https://cso.kmi.open.ac.uk/topics/peer-to-peer_technologies,1336,8,0.0919462,0.77258456,0.7702272,False,peer-to-peer technologies,16,0.78383476,0.08343317,0.9507011
https://cso.kmi.open.ac.uk/topics/peer-to-peer_%28p2p%29,1336,9,0.037670318,0.8292702,0.8352639,False,peer-to-peer (p2p),16,0.78383476,0.08343317,0.9507011
https://cso.kmi.open.ac.uk/topics/p2p_network,1336,10,0.072907194,0.8021754,0.78747755,False,p2p network,16,0.78383476,0.08343317,0.9507011
https://cso.kmi.open.ac.uk/topics/p2p,1336,11,0.07769485,0.6911991,0.6763423,False,p2p,16,0.78383476,0.08343317,0.9507011
https://cso.kmi.open.ac.uk/topics/peer_to_peer_networks,1336,12,0.0855809,0.8262549,0.8477069,False,peer to peer networks,16,0.78383476,0.08343317,0.9507011
https://cso.kmi.open.ac.uk/topics/peer-to-peer_system,1336,13,0.094630934,0.8180979,0.84862804,False,peer-to-peer system,16,0.78383476,0.08343317,0.9507011
https://cso.kmi.open.ac.uk/topics/peer_to_peer,1336,14,0.09679219,0.737201,0.73720753,False,peer to peer,16,0.78383476,0.08343317,0.9507011
https://cso.kmi.open.ac.uk/topics/p2p_system,1336,15,0.07562512,0.78673995,0.789403,False,p2p system,16,0.78383476,0.08343317,0.9507011
https://cso.kmi.open.ac.uk/topics/fuzzy_clustering_method,665,0,0.06511942,0.8724682,0.90179956,False,fuzzy clustering method,4,0.8650559,0.043495875,0.95204765
https://cso.kmi.open.ac.uk/topics/fuzzy_clusters,665,1,0.038841445,0.8183236,0.8005468,False,fuzzy clusters,4,0.8650559,0.043495875,0.95204765
https://cso.kmi.open.ac.uk/topics/fuzzy_clustering_techniques,665,2,0.056449637,0.8780373,0.9001614,False,fuzzy clustering techniques,4,0.8650559,0.043495875,0.95204765
https://cso.kmi.open.ac.uk/topics/fuzzy_clustering,665,3,0.013572993,0.8913946,0.9001614,True,fuzzy clustering,4,0.8650559,0.043495875,0.95204765
https://cso.kmi.open.ac.uk/topics/wireless_communication_technology,1792,0,0.0011380324,0.8908456,0.8913313,False,wireless communication technology,4,0.8744575,0.03890399,0.95226544
https://cso.kmi.open.ac.uk/topics/wireless_communication,1792,1,0.062013485,0.88233596,0.89193165,False,wireless communication,4,0.8744575,0.03890399,0.95226544
https://cso.kmi.open.ac.uk/topics/wireless_technologies,1792,2,0.03774349,0.8368163,0.81913155,False,wireless technologies,4,0.8744575,0.03890399,0.95226544
https://cso.kmi.open.ac.uk/topics/wireless_communications,1792,3,0.054720953,0.8878319,0.8913313,True,wireless communications,4,0.8744575,0.03890399,0.95226544
https://cso.kmi.open.ac.uk/topics/proxy_signature_scheme,1273,0,0.06005833,0.855464,0.89301825,False,proxy signature scheme,4,0.8596744,0.047408756,0.9544919
https://cso.kmi.open.ac.uk/topics/proxy_signatures,1273,1,0.051432554,0.888791,0.89301825,False,proxy signatures,4,0.8596744,0.047408756,0.9544919
https://cso.kmi.open.ac.uk/topics/proxy_signature,1273,2,0.054310568,0.89017487,0.9026624,True,proxy signature,4,0.8596744,0.047408756,0.9544919
https://cso.kmi.open.ac.uk/topics/proxy_signer,1273,3,0.023833578,0.8042677,0.81829953,False,proxy signer,4,0.8596744,0.047408756,0.9544919
https://cso.kmi.open.ac.uk/topics/microelectromechanical_systems_%28mems%29,1506,0,0.06113447,0.8314236,0.8372792,False,microelectromechanical systems (mems),5,0.8386488,0.058116604,0.954882
https://cso.kmi.open.ac.uk/topics/micro-electrical-mechanical_systems,1506,1,0.034220994,0.8280468,0.81779313,False,micro-electrical-mechanical systems,5,0.8386488,0.058116604,0.954882
https://cso.kmi.open.ac.uk/topics/microelectromechanical_system,1506,2,0.07283868,0.8593121,0.83456683,True,microelectromechanical system,5,0.8386488,0.058116604,0.954882
https://cso.kmi.open.ac.uk/topics/micro_electro_mechanical_system,1506,3,0.04970055,0.8015864,0.7888074,False,micro electro mechanical system,5,0.8386488,0.058116604,0.954882
https://cso.kmi.open.ac.uk/topics/microelectromechanical_systems,1506,4,0.072688326,0.8728752,0.86873466,False,microelectromechanical systems,5,0.8386488,0.058116604,0.954882
https://cso.kmi.open.ac.uk/topics/machine_learning,30,0,0.07013644,0.8061676,0.7820697,True,machine learning,6,0.80003595,0.07759689,0.95522976
https://cso.kmi.open.ac.uk/topics/machine_learning_algorithms,30,1,0.05517932,0.8198266,0.7834323,False,machine learning algorithms,6,0.80003595,0.07759689,0.95522976
https://cso.kmi.open.ac.uk/topics/machine_learnings,30,2,0.044452604,0.7839592,0.7834323,False,machine learnings,6,0.80003595,0.07759689,0.95522976
https://cso.kmi.open.ac.uk/topics/machine_learning_methods,30,3,0.0959488,0.81606925,0.75739384,False,machine learning methods,6,0.80003595,0.07759689,0.95522976
https://cso.kmi.open.ac.uk/topics/machine_learning_techniques,30,4,0.11020048,0.7930975,0.7279502,False,machine learning techniques,6,0.80003595,0.07759689,0.95522976
https://cso.kmi.open.ac.uk/topics/machine-learning,30,5,0.089663684,0.7810955,0.76076365,False,machine-learning,6,0.80003595,0.07759689,0.95522976
https://cso.kmi.open.ac.uk/topics/intelligent_environments,764,0,0.06584444,0.80984116,0.82628906,False,intelligent environments,4,0.83920735,0.058147572,0.9555025
https://cso.kmi.open.ac.uk/topics/intelligent_environment,764,1,0.025891919,0.85063106,0.8531782,False,intelligent environment,4,0.83920735,0.058147572,0.9555025
https://cso.kmi.open.ac.uk/topics/smart_environment,764,2,0.08755846,0.8367467,0.8531782,True,smart environment,4,0.83920735,0.058147572,0.9555025
https://cso.kmi.open.ac.uk/topics/smart_environments,764,3,0.05329546,0.85961056,0.82628906,False,smart environments,4,0.83920735,0.058147572,0.9555025
https://cso.kmi.open.ac.uk/topics/neuro-fuzzy_systems,573,0,0.11400599,0.82820255,0.85066617,False,neuro-fuzzy systems,5,0.78990906,0.08281164,0.9555323
https://cso.kmi.open.ac.uk/topics/neuro-fuzzy_approach,573,1,0.12238124,0.795028,0.8426948,False,neuro-fuzzy approach,5,0.78990906,0.08281164,0.9555323
https://cso.kmi.open.ac.uk/topics/neuro-fuzzy_system,573,2,0.085380994,0.8542422,0.86699235,False,neuro-fuzzy system,5,0.78990906,0.08281164,0.9555323
https://cso.kmi.open.ac.uk/topics/neurofuzzy_system,573,3,0.057480432,0.679525,0.6902691,True,neurofuzzy system,5,0.78990906,0.08281164,0.9555323
https://cso.kmi.open.ac.uk/topics/neuro-fuzzy,573,4,0.034809552,0.7925476,0.79668283,False,neuro-fuzzy,5,0.78990906,0.08281164,0.9555323
https://cso.kmi.open.ac.uk/topics/architecture_evaluation,1174,0,0.03126562,0.8502431,0.83538187,True,architecture evaluation,4,0.83138126,0.062115714,0.95561266
https://cso.kmi.open.ac.uk/topics/architecture_assessment,1174,1,0.045682166,0.77501017,0.76474243,False,architecture assessment,4,0.83138126,0.062115714,0.95561266
https://cso.kmi.open.ac.uk/topics/software_architecture_assessment,1174,2,0.0765476,0.8447537,0.821609,False,software architecture assessment,4,0.83138126,0.062115714,0.95561266
https://cso.kmi.open.ac.uk/topics/software_architecture_evaluation,1174,3,0.09496747,0.8555181,0.8937385,False,software architecture evaluation,4,0.83138126,0.062115714,0.95561266
https://cso.kmi.open.ac.uk/topics/gis,1681,0,0.039118897,0.748461,0.72209257,False,gis,4,0.825301,0.06520246,0.9557059
https://cso.kmi.open.ac.uk/topics/geographical_information_systems,1681,1,0.08772759,0.8403122,0.8761618,False,geographical information systems,4,0.825301,0.06520246,0.9557059
https://cso.kmi.open.ac.uk/topics/geographical_information_system_%28gis%29,1681,2,0.042590227,0.8616462,0.8761618,False,geographical information system (gis),4,0.825301,0.06520246,0.9557059
https://cso.kmi.open.ac.uk/topics/geographic_information_system,1681,3,0.09137314,0.85078454,0.9050131,True,geographic information system,4,0.825301,0.06520246,0.9557059
https://cso.kmi.open.ac.uk/topics/on-line_algorithms,2004,0,0.035623457,0.8671081,0.87105304,True,on-line algorithms,4,0.8697112,0.043980397,0.957672
https://cso.kmi.open.ac.uk/topics/online_algorithm,2004,1,0.043715537,0.878561,0.8861273,False,online algorithm,4,0.8697112,0.043980397,0.957672
https://cso.kmi.open.ac.uk/topics/on-line_algorithm,2004,2,0.045475736,0.8658862,0.8861273,False,on-line algorithm,4,0.8697112,0.043980397,0.957672
https://cso.kmi.open.ac.uk/topics/online_algorithms,2004,3,0.051106866,0.86728954,0.87105304,False,online algorithms,4,0.8697112,0.043980397,0.957672
https://cso.kmi.open.ac.uk/topics/semantic_technology,203,0,0.073927745,0.8536167,0.8461464,False,semantic technology,6,0.86550486,0.04702604,0.95955694
https://cso.kmi.open.ac.uk/topics/semantic_technologies,203,1,0.06424648,0.8753333,0.86728716,False,semantic technologies,6,0.86550486,0.04702604,0.95955694
https://cso.kmi.open.ac.uk/topics/semantic_web_technologies,203,2,0.036885943,0.882897,0.87095785,False,semantic web technologies,6,0.86550486,0.04702604,0.95955694
https://cso.kmi.open.ac.uk/topics/semantic_web_applications,203,3,0.051527184,0.8202275,0.8535128,False,semantic web applications,6,0.86550486,0.04702604,0.95955694
https://cso.kmi.open.ac.uk/topics/semantic_web,203,4,0.021197354,0.8711146,0.86592627,True,semantic web,6,0.86550486,0.04702604,0.95955694
https://cso.kmi.open.ac.uk/topics/semantic_web_technology,203,5,0.034371514,0.8898398,0.86728716,False,semantic web technology,6,0.86550486,0.04702604,0.95955694
https://cso.kmi.open.ac.uk/topics/video_surveillance_systems,1532,0,0.11323963,0.7725307,0.7939558,False,video surveillance systems,6,0.781231,0.089231245,0.9596935
https://cso.kmi.open.ac.uk/topics/surveillance_systems,1532,1,0.11211007,0.8043173,0.8190335,False,surveillance systems,6,0.781231,0.089231245,0.9596935
https://cso.kmi.open.ac.uk/topics/video_surveillance,1532,2,0.03974444,0.818755,0.7939558,True,video surveillance,6,0.781231,0.089231245,0.9596935
https://cso.kmi.open.ac.uk/topics/surveillance_cameras,1532,3,0.04997423,0.80027616,0.8190335,False,surveillance cameras,6,0.781231,0.089231245,0.9596935
https://cso.kmi.open.ac.uk/topics/surveillance_system,1532,4,0.10145698,0.7929154,0.78454155,False,surveillance system,6,0.781231,0.089231245,0.9596935
https://cso.kmi.open.ac.uk/topics/surveillance_video,1532,5,0.11886213,0.6985914,0.62565345,False,surveillance video,6,0.781231,0.089231245,0.9596935
https://cso.kmi.open.ac.uk/topics/differential_evolution_algorithm,712,0,0.049444117,0.88473123,0.879229,False,differential evolution algorithm,4,0.88273495,0.03874075,0.96021646
https://cso.kmi.open.ac.uk/topics/differential_evolution,712,1,0.041823056,0.861821,0.8376981,True,differential evolution,4,0.88273495,0.03874075,0.96021646
https://cso.kmi.open.ac.uk/topics/differential_evolution_%28de%29,712,2,0.018530466,0.89458233,0.8838667,False,differential evolution (de),4,0.88273495,0.03874075,0.96021646
https://cso.kmi.open.ac.uk/topics/differential_evolution_algorithms,712,3,0.045165364,0.8898053,0.8838667,False,differential evolution algorithms,4,0.88273495,0.03874075,0.96021646
https://cso.kmi.open.ac.uk/topics/localization_method,546,0,0.1285943,0.7245784,0.6986839,False,localization method,6,0.6565302,0.15239224,0.9613147
https://cso.kmi.open.ac.uk/topics/localization_errors,546,1,0.17248456,0.5296993,0.4489568,False,localization errors,6,0.6565302,0.15239224,0.9613147
https://cso.kmi.open.ac.uk/topics/localization_algorithm,546,2,0.17779693,0.71896875,0.7335782,True,localization algorithm,6,0.6565302,0.15239224,0.9613147
https://cso.kmi.open.ac.uk/topics/localization_algorithms,546,3,0.17244056,0.70186377,0.7439009,False,localization algorithms,6,0.6565302,0.15239224,0.9613147
https://cso.kmi.open.ac.uk/topics/localization_problems,546,4,0.119916745,0.6497717,0.5993805,False,localization problems,6,0.6565302,0.15239224,0.9613147
https://cso.kmi.open.ac.uk/topics/localization_accuracy,546,5,0.1431203,0.6142992,0.6986839,False,localization accuracy,6,0.6565302,0.15239224,0.9613147
https://cso.kmi.open.ac.uk/topics/compression_techniques,1566,0,0.074589655,0.8826101,0.87237793,False,compression techniques,4,0.8616146,0.049917627,0.96144986
https://cso.kmi.open.ac.uk/topics/compression_rates,1566,1,0.0072802594,0.8014485,0.7968037,False,compression rates,4,0.8616146,0.049917627,0.96144986
https://cso.kmi.open.ac.uk/topics/compression_methods,1566,2,0.0687388,0.9015641,0.91431516,True,compression methods,4,0.8616146,0.049917627,0.96144986
https://cso.kmi.open.ac.uk/topics/compression_scheme,1566,3,0.04906179,0.8608355,0.87237793,False,compression scheme,4,0.8616146,0.049917627,0.96144986
https://cso.kmi.open.ac.uk/topics/spline,2093,0,0.07389398,0.8126732,0.80052054,False,spline,5,0.8406475,0.06115744,0.9629624
https://cso.kmi.open.ac.uk/topics/b_splines,2093,1,0.06230696,0.85654616,0.863407,False,b splines,5,0.8406475,0.06115744,0.9629624
https://cso.kmi.open.ac.uk/topics/b-spline,2093,2,0.05088442,0.8579383,0.8556484,False,b-spline,5,0.8406475,0.06115744,0.9629624
